text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
My emergency backpack is ready. #election2016 #ohcanada #dontfuckthisupamerica @ Hollywood https://t.co/8sCcKP4d57,11/8/2016 13:31,26.275,-80.1847,"Place(name='Coconut Creek', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0af0a491a5194920.json', full_name='Coconut Creek, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.203196, 26.2134359], [-80.152557, 26.2134359], [-80.152557, 26.327949], [-80.203196, 26.327949]]], type='Polygon'), contained_within=[], id='0af0a491a5194920')","{'coordinates': [-80.1847, 26.275], 'type': 'Point'}",South FL,0.926848254,negative,Fear,Election
My favorite sticker in the world. #ivoted #imwithher #election2016 @ Saigon Maxim https://t.co/XmMd8ANesp,11/8/2016 13:30,41.07,-73.89111111,"Place(name='Tarrytown', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5bc740e49d25a1a5.json', full_name='Tarrytown, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.894691, 41.046491], [-73.830903, 41.046491], [-73.830903, 41.087041], [-73.894691, 41.087041]]], type='Polygon'), contained_within=[], id='5bc740e49d25a1a5')","{'coordinates': [-73.89111111, 41.07], 'type': 'Point'}",22 West 34th Street NY NY,2.782326842,positive,Fear,Hillary
"My home for the next 15+hours.
#Election2016 
#ElectionJudgeChronicles (@ Long Reach High School in Columbia, MD) https://t.co/Ku88TCECsx",11/8/2016 13:29,27.7429,-97.4019,"Place(name='Corpus Christi', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a3d770a00f15bcb1.json', full_name='Corpus Christi, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-97.662618, 27.578509], [-97.202232, 27.578509], [-97.202232, 27.895793], [-97.662618, 27.895793]]], type='Polygon'), contained_within=[], id='a3d770a00f15bcb1')","{'coordinates': [-97.4019, 27.7429], 'type': 'Point'}","Texas, USA",0.055728215,negative,Fear,Election
My vote is in! ✅ #GoVote -#ElectionDay #2016 #ImWithHER #Democrat #BeTheChangeYouWantToSee @… https://t.co/l66CELD1e7,11/8/2016 13:28,28.52300147,-81.34678618,"Place(name='Orlando', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json', full_name='Orlando, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]], type='Polygon'), contained_within=[], id='55b4f9e5c516e0b6')","{'coordinates': [-81.34678618, 28.52300147], 'type': 'Point'}",Orlando,19.71547723,positive,Fear,Hillary
"My vote. #election2016 #lotus4potus2016 #lionelmedia #lionelnation🎬 🇺🇸 @ Hell's Kitchen, Manhattan https://t.co/q2u03gN6rC",11/8/2016 13:28,37.03349,-76.40537,"Place(name='Hampton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2f5f5ba43ec2f5a9.json', full_name='Hampton, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.451006, 36.989568], [-76.273546, 36.989568], [-76.273546, 37.112225], [-76.451006, 37.112225]]], type='Polygon'), contained_within=[], id='2f5f5ba43ec2f5a9')","{'coordinates': [-76.40537, 37.03349], 'type': 'Point'}",anywhere I want to be!,0.055728215,negative,Fear,Election
"Need Coffee!!  
#Election2016 #ElectionJudgeChronicles (at @DunkinDonuts in Columbia, MD) https://t.co/gmexhpRnlc",11/8/2016 13:26,44.88927012,-93.35421767,"Place(name='Edina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/fe577a7e304136b4.json', full_name='Edina, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.402474, 44.8598201], [-93.318726, 44.8598201], [-93.318726, 44.930624], [-93.402474, 44.930624]]], type='Polygon'), contained_within=[], id='fe577a7e304136b4')","{'coordinates': [-93.35421767, 44.88927012], 'type': 'Point'}","Minneapolis, MN",0.057896815,negative,Fear,Election
"Needless to say, the line ended up being longer than I expected. #Election2016 #BuildTheWall… https://t.co/AjMRkEa688",11/8/2016 13:26,40.2824,-74.6142,"Place(name='Princeton Junction', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0036350a1b2393c3.json', full_name='Princeton Junction, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.6787382, 40.2585254], [-74.5668574, 40.2585254], [-74.5668574, 40.343354], [-74.6787382, 40.343354]]], type='Polygon'), contained_within=[], id='0036350a1b2393c3')","{'coordinates': [-74.6142, 40.2824], 'type': 'Point'}","Princeton Junction, NJ",0.057896815,negative,Fear,Election
Never been prouder #voted #election2016🇺🇸 #imwithher @ Greenwich Town Hall https://t.co/mhILCqFbst,11/8/2016 13:26,39.04613,-77.42762,"Place(name='Countryside', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00eb5cbd403bffc4.json', full_name='Countryside, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.444552, 39.03328], [-77.395072, 39.03328], [-77.395072, 39.071364], [-77.444552, 39.071364]]], type='Polygon'), contained_within=[], id='00eb5cbd403bffc4')","{'coordinates': [-77.42762, 39.04613], 'type': 'Point'}","Sterling, VA",2.315120175,positive,Fear,Hillary
"No excuses. Vote. 🇺🇸

#Vote #America #ItsourRight #UseIt #Election #Election2016… https://t.co/HTIdlUqoTG",11/8/2016 13:23,40.82698178,-73.92100957,"Place(name='Bronx', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json', full_name='Bronx, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]], type='Polygon'), contained_within=[], id='002e24c6736f069d')","{'coordinates': [-73.92100957, 40.82698178], 'type': 'Point'}","Bronx, NY",0.057896815,negative,Fear,Election
"No matter what happens today, we're still #TeamUSA 

Keep it's classy, America. 

#election2016… https://t.co/3HdTFK2fY5",11/8/2016 13:22,40.67833,-73.96574,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.96574, 40.67833], 'type': 'Point'}","Brooklyn , Ny",2.315120175,positive,Fear,Election
"No. 458. #IVoted #ElectionDay #Election2016 #MyVote2016 (@ Oakton High School in Vienna, VA) https://t.co/qfnE6YJFN3 https://t.co/JUhoujTIQ5",11/8/2016 13:22,41.57583008,-72.32836246,"Place(name='Colchester', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/019f214344e13e7e.json', full_name='Colchester, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-72.410747, 41.497723], [-72.302088, 41.497723], [-72.302088, 41.627288], [-72.410747, 41.627288]]], type='Polygon'), contained_within=[], id='019f214344e13e7e')","{'coordinates': [-72.32836246, 41.57583008], 'type': 'Point'}","Farmington, CT",0.108836579,negative,Fear,Election
No. Sleep. Til. Phoenix. #GOTV #election2016 @ Joshua Tree National Park https://t.co/WcVaWFLydV,11/8/2016 13:22,40.29836,-76.84511,"Place(name='Progress', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6df0d55db40cca33.json', full_name='Progress, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.863981, 40.272836], [-76.819032, 40.272836], [-76.819032, 40.306228], [-76.863981, 40.306228]]], type='Polygon'), contained_within=[], id='6df0d55db40cca33')","{'coordinates': [-76.84511, 40.29836], 'type': 'Point'}","Harrisburg, PA",0.055728215,negative,Fear,Election
Not democrat. Not republican. AMERICAN #ivoted #vegas #lasvegas @ Louis Wiener Jr Elementary School https://t.co/4KhH5diI6o,11/8/2016 13:21,34.01613912,-80.40158488,"Place(name='Dalzell', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/000327a254ae86d1.json', full_name='Dalzell, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.462249, 33.987527], [-80.398093, 33.987527], [-80.398093, 34.031861], [-80.462249, 34.031861]]], type='Polygon'), contained_within=[], id='000327a254ae86d1')","{'coordinates': [-80.40158488, 34.01613912], 'type': 'Point'}","Lowcountry, South Carolina ",19.71547723,positive,Fear,Election
"not too long a wait in line to #govote, trains are time too! #IVoted #ElectionDay #Election2016 (at @septaphilly) https://t.co/Mca1GpU1SZ",11/8/2016 13:21,38.93792541,-92.29694147,"Place(name='Missouri', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', full_name='Missouri, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]], type='Polygon'), contained_within=[], id='2526edd24c06e60c')","{'coordinates': [-92.29694147, 38.93792541], 'type': 'Point'}","Columbia, MO",0.055728215,negative,Fear,Election
Now for a drink... 🍻🍸🍷🍾🍺 #election2016 @ Morton Community Center https://t.co/RHFj7VNVum,11/8/2016 13:21,30.07769868,-95.53749529,"Place(name='Houston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', full_name='Houston, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]], type='Polygon'), contained_within=[], id='1c69a67ad480e1b1')","{'coordinates': [-95.53749529, 30.07769868], 'type': 'Point'}","Houston, Texas",0.108836579,negative,Fear,Election
"Now that we've had our French Vanilla coffee, we can move forward...#Election2016 (at @Wawa in Philadelphia, PA) https://t.co/LPanig75dp",11/8/2016 13:20,26.380253,-80.084303,"Place(name='Boca Raton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d1cd39353c51904d.json', full_name='Boca Raton, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.2039913, 26.320692], [-80.065981, 26.320692], [-80.065981, 26.427259], [-80.2039913, 26.427259]]], type='Polygon'), contained_within=[], id='d1cd39353c51904d')","{'coordinates': [-80.084303, 26.380253], 'type': 'Point'}","Boca Raton, FL // Tampa // FTL",0.108836579,negative,Fear,Election
Now we wait #voted #election2016 #election #didmyduty @ Narcoossee Middle School https://t.co/Lwlf1C9ClC,11/8/2016 13:20,33.80232252,-84.36772494,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.36772494, 33.80232252], 'type': 'Point'}","Atlanta, GA",0.108836579,negative,Fear,Election
Number 19 at the polls this morning. #election2016 #getoutandvote #clinton2016 #lovetrumpshate @… https://t.co/7erS0TAnjb,11/8/2016 13:20,40,-100,"Place(name='Kansas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', full_name='Kansas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]], type='Polygon'), contained_within=[], id='27c45d804c777999')","{'coordinates': [-100.0, 40.0], 'type': 'Point'}",Chattanooga,0.108836579,negative,Fear,Trump
Number 21 in 21 minutes. #MyVoteWasSealed #NowImEnjoyingMyDayOff #Election2016 @ Bell Avenue School https://t.co/mxefZbo3lH,11/8/2016 13:20,40.7515653,-74.0032796,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0032796, 40.7515653], 'type': 'Point'}",New York City,0.108836579,negative,Fear,Election
O yes! Today s election day is perfect to enjoy a nice lunch at the bistro #election2016… https://t.co/mf3vMztIm9,11/8/2016 13:19,41.871,-87.659,"Place(name='Chicago', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', full_name='Chicago, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'), contained_within=[], id='1d9a5370a355ab0c')","{'coordinates': [-87.659, 41.871], 'type': 'Point'}",Chicago ,3.600338517,positive,Fear,Election
"Obama said Don't boo, vote! so I voted with my boo 😘😘🇺🇸🇺🇸

#columbus #voting #election2016… https://t.co/jwkTNRTAcq",11/8/2016 13:18,45.2609,-93.4426,"Place(name='Ramsey', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/da2bb7a8de68b604.json', full_name='Ramsey, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.511116, 45.215499], [-93.380404, 45.215499], [-93.380404, 45.299401], [-93.511116, 45.299401]]], type='Polygon'), contained_within=[], id='da2bb7a8de68b604')","{'coordinates': [-93.4426, 45.2609], 'type': 'Point'}","Ramsey, MN",2.315120175,positive,Fear,Election
"Obligatory I voted #selfie 
Can I complain now? #election2016 #election #Minneapolis #voted… https://t.co/JI4H0UzYwL",11/8/2016 13:18,29.95903276,-89.99835274,"Place(name='Arabi', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d36c3e15214e76af.json', full_name='Arabi, LA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.010442, 29.937441], [-89.984262, 29.937441], [-89.984262, 29.974236], [-90.010442, 29.974236]]], type='Polygon'), contained_within=[], id='d36c3e15214e76af')","{'coordinates': [-89.99835274, 29.95903276], 'type': 'Point'}","New Orleans, LA",0.055728215,negative,Fear,Election
