text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
This was full... #election2016 #ImWithHer #hillaryclinton #PENNSYLVANIA #VoteBlue #democrat @… https://t.co/uyhhnkcypf,11/8/2016 12:23,40.5776,-73.9616,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.9616, 40.5776], 'type': 'Point'}","New York, NY",0.926848254,negative,Anger,Hillary
Time to make #herstory #vote4her #imwithher #election2016 #hillaryclinton #lovetrumpshate #gotv… https://t.co/X2NiF9OWJ6,11/8/2016 12:21,35.79,-78.65,"Place(name='Raleigh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', full_name='Raleigh, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]], type='Polygon'), contained_within=[], id='161d2f18e3a0445a')","{'coordinates': [-78.65, 35.79], 'type': 'Point'}","Apex, NC",0.108836579,negative,Fear,Hillary
"Time to shut your mouth and say it wit your #vote! Me? #imwithher 
#election2016 #ivoted #selfie… https://t.co/7fVSeyJaoy",11/8/2016 12:21,33.7878783,-84.2163495,"Place(name='Georgia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', full_name='Georgia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]], type='Polygon'), contained_within=[], id='7142eb97ae21e839')","{'coordinates': [-84.2163495, 33.7878783], 'type': 'Point'}","Stone Mountain, GA",0.108836579,negative,Joy,Hillary
Today is the day #VoteHillary #ElectionDay Trump es solo material de baño jejeje #Election2016… https://t.co/yA2GMKt81d,11/8/2016 12:16,38.89896845,-76.76692824,"Place(name='Kettering', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7e11eddbcb11060d.json', full_name='Kettering, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.831975, 38.873828], [-76.7399394, 38.873828], [-76.7399394, 38.901951], [-76.831975, 38.901951]]], type='Polygon'), contained_within=[], id='7e11eddbcb11060d')","{'coordinates': [-76.76692824, 38.89896845], 'type': 'Point'}",Washington D.C,21.27152655,positive,Joy,Hillary
"Today Joy or Disappointment,Democrat since John F Kennedy. Hoping for Joy today.",11/8/2016 12:14,35.24082,-81.34241,"Place(name='Kings Mountain', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b7ebbde4bde7631b.json', full_name='Kings Mountain, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.4332198, 35.202269], [-81.311523, 35.202269], [-81.311523, 35.2682589], [-81.4332198, 35.2682589]]], type='Polygon'), contained_within=[], id='b7ebbde4bde7631b')","{'coordinates': [-81.34241, 35.24082], 'type': 'Point'}","Charlotte, NC",1.818011675,neutral,Surprise,Hillary
Today we make history #iamwithher 🇺🇸👏👸 #election2016 #hillaryclinton #unitedstatesofamerica… https://t.co/0AjoIGF0nt,11/8/2016 12:14,40.93371932,-74.14876047,"Place(name='Paterson', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/23a06e5cc6d83009.json', full_name='Paterson, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.205822, 40.888642], [-74.1297933, 40.888642], [-74.1297933, 40.941452], [-74.205822, 40.941452]]], type='Polygon'), contained_within=[], id='23a06e5cc6d83009')","{'coordinates': [-74.14876047, 40.93371932], 'type': 'Point'}",north nj,0.108836579,negative,Surprise,Hillary
Today's political statement for the workplace... #imwithher #wonderwoman #election2016… https://t.co/ObUxgrJpq0,11/8/2016 12:12,41.11526,-73.41996,"Place(name='Norwalk', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1cfa9ac27a1e93bd.json', full_name='Norwalk, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.502636, 41.055206], [-73.379243, 41.055206], [-73.379243, 41.257357], [-73.502636, 41.257357]]], type='Polygon'), contained_within=[], id='1cfa9ac27a1e93bd')","{'coordinates': [-73.41996, 41.11526], 'type': 'Point'}","The Woods,  CT",2.315120175,positive,Sadness,Hillary
"TODAYS THE DAY! #ELECTION2016 #DONALDTRUMP #HILLARYCLINTON WHO U GOT? #IGOT5ONIT @ Los Angeles,… https://t.co/Rad1HA9Wu0",11/8/2016 12:10,33.789327,-84.457707,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.457707, 33.789327], 'type': 'Point'}","atlanta,ga Simpset DaBricks ",0.108836579,negative,Joy,Hillary
Today's the day! #imwithher #election2016 #madampresident #turngablue #america #suffragette @… https://t.co/O79duRB2GZ,11/8/2016 12:12,42.7166169,-84.55282883,"Place(name='Lansing', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/91eb113282d003a1.json', full_name='Lansing, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]], type='Polygon'), contained_within=[], id='91eb113282d003a1')","{'coordinates': [-84.55282883, 42.7166169], 'type': 'Point'}","Lansing, MI",0.108836579,negative,Anger,Hillary
Today's the day!! Go #vote everyone!!! #election2016 #election #govote #hillary #trump @ The… https://t.co/1RYWanF1na,11/8/2016 12:11,33.97804646,-118.4455688,"Place(name='Marina del Rey', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5eb20415c64640aa.json', full_name='Marina del Rey, CA', place_type='neighborhood', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.4741578, 33.9601689], [-118.4321992, 33.9601689], [-118.4321992, 33.98647], [-118.4741578, 33.98647]]], type='Polygon'), contained_within=[], id='5eb20415c64640aa')","{'coordinates': [-118.44556881, 33.97804646], 'type': 'Point'}",,1,neutral,Anger,Hillary
"USE | YOUR | VOICE 
#vote #election #voted #ivoted #election2016 #hillaryclinton #america #power… https://t.co/d0oRuiWHFA",11/8/2016 12:06,37.5539,-77.4602,"Place(name='Richmond', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json', full_name='Richmond, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]], type='Polygon'), contained_within=[], id='00f751614d8ce37b')","{'coordinates': [-77.4602, 37.5539], 'type': 'Point'}","The Fan District, Richmond, VA",0.108836579,negative,Fear,Hillary
Velvet #pantsuit means business. #pantsuitsforhrc #hillaryclinton #election2016 This voting line… https://t.co/c55EuBoYZu,11/8/2016 12:05,34.4894,-78.6567,"Place(name='North Carolina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', full_name='North Carolina, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]], type='Polygon'), contained_within=[], id='3b98b02fba3f9753')","{'coordinates': [-78.6567, 34.4894], 'type': 'Point'}","Whiteville, NC",0.108836579,negative,Joy,Hillary
Vote #election2016 #tracygwynn #goddessart123 #theoriginaltracyyoung #imwithher @ Park Avenue… https://t.co/xqfh3350Ph,11/8/2016 12:04,41.5636195,-72.6763517,"Place(name='Middletown', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8c814b789b5f7574.json', full_name='Middletown, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-72.752943, 41.494706], [-72.58268, 41.494706], [-72.58268, 41.604104], [-72.752943, 41.604104]]], type='Polygon'), contained_within=[], id='8c814b789b5f7574')","{'coordinates': [-72.6763517, 41.5636195], 'type': 'Point'}",CT/USA/Sol3/Milky Way/Virgo,0.108836579,negative,Joy,Hillary
Vote #theoriginaltracyyoung #goddessart123 #tracygwynn #election2016 #imwithher @ Westover Manor… https://t.co/lwRLHCNsk5,11/8/2016 12:04,41.7019039,-85.93591245,"Place(name='Elkhart', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/43aa6d32149a6772.json', full_name='Elkhart, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.061524, 41.620816], [-85.855849, 41.620816], [-85.855849, 41.739181], [-86.061524, 41.739181]]], type='Polygon'), contained_within=[], id='43aa6d32149a6772')","{'coordinates': [-85.93591245, 41.7019039], 'type': 'Point'}","Goshen, IN",0.108836579,negative,Joy,Hillary
Vote casted #imwithher #hillaryclinton #election2016 @ Upper West Side https://t.co/tml0GZmT1J,11/8/2016 12:04,41.5636195,-72.6763517,"Place(name='Middletown', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8c814b789b5f7574.json', full_name='Middletown, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-72.752943, 41.494706], [-72.58268, 41.494706], [-72.58268, 41.604104], [-72.752943, 41.604104]]], type='Polygon'), contained_within=[], id='8c814b789b5f7574')","{'coordinates': [-72.6763517, 41.5636195], 'type': 'Point'}",CT/USA/Sol3/Milky Way/Virgo,0.108836579,negative,Sadness,Hillary
"VOTE 🗽✔

https://t.co/Lro2PerDtM #vote #election2016 #democracy @ United States https://t.co/Qs7tRSr2gE",11/8/2016 12:03,42.25225225,-88.99569418,"Place(name='Rockford IL', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d37d13c13d8af41.json', full_name='Rockford IL', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-89.924322, 41.670926], [-88.70548, 41.670926], [-88.70548, 42.671611], [-89.924322, 42.671611]]], type='Polygon'), contained_within=[], id='1d37d13c13d8af41')","{'coordinates': [-88.99569418, 42.25225225], 'type': 'Point'}",Illinois,0.108836579,negative,Sadness,Hillary
"Vote early, vote often. #imwithher #election2016 @ Bel Air Church https://t.co/aOaYNwOITf",11/8/2016 12:03,39.03563496,-77.00528117,"Place(name='White Oak', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/888a737e5a80300c.json', full_name='White Oak, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.011535, 39.017613], [-76.9620787, 39.017613], [-76.9620787, 39.065781], [-77.011535, 39.065781]]], type='Polygon'), contained_within=[], id='888a737e5a80300c')","{'coordinates': [-77.00528117, 39.03563496], 'type': 'Point'}","Washington, DC, United States",0.057896815,negative,Surprise,Hillary
"VOTE FOR EL IDIOTA? 😈 ....
.
.
#DumpTrump #NeverTrump #ElectionNight #Hillary #election2016… https://t.co/1djxus9BWV",11/8/2016 12:02,38.8991,-77.029,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.029, 38.8991], 'type': 'Point'}",USA,2.315120175,positive,Surprise,Hillary
Vote today! It's Election Day! #election2016 #election #trump #hillaryclinton #clinton #vote… https://t.co/VsQpwp1kRb,11/8/2016 12:01,34.2232,-77.9121,"Place(name='North Carolina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', full_name='North Carolina, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]], type='Polygon'), contained_within=[], id='3b98b02fba3f9753')","{'coordinates': [-77.9121, 34.2232], 'type': 'Point'}",on the border of 2 states,1,neutral,Joy,Hillary
"Vote vote vote.... Please vote! #vote #imwithher #democrat #votolatino @ Silver Lake, Los Angeles https://t.co/QoCI34LqPI",11/8/2016 12:01,40.7644,-74.14793,"Place(name='Kearny', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d5140ca0d08eadc7.json', full_name='Kearny, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.1640885, 40.717135], [-74.076066, 40.717135], [-74.076066, 40.7862874], [-74.1640885, 40.7862874]]], type='Polygon'), contained_within=[], id='d5140ca0d08eadc7')","{'coordinates': [-74.14793, 40.7644], 'type': 'Point'}",NYC - TRI-STATE AREAS,38.67188361,positive,Joy,Hillary
VOTE!  🇺🇸 #coffeewithasideofdemocrat #election2016 #imwithher #gayrightsarehumanrights 🏳️‍🌈 @… https://t.co/l8xgBZELMl,11/8/2016 11:59,40.8721205,-74.47819836,"Place(name='Parsippany', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01476f41278c3cd7.json', full_name='Parsippany, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.483462, 40.8279562], [-74.399375, 40.8279562], [-74.399375, 40.885137], [-74.483462, 40.885137]]], type='Polygon'), contained_within=[], id='01476f41278c3cd7')","{'coordinates': [-74.47819836, 40.8721205], 'type': 'Point'}",Northern NJ,0.108836579,negative,Anger,Hillary
VOTE! #IVoted #TeamHillary hillaryclinton #Democrat #Brooklyn #PS5 #Poll #PollingStation… https://t.co/ZHcLSFKOFh,11/8/2016 11:59,37.46492091,-77.51945252,"Place(name='Virginia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', full_name='Virginia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]], type='Polygon'), contained_within=[], id='5635c19c2b5078d1')","{'coordinates': [-77.51945252, 37.46492091], 'type': 'Point'}","Richmond, VA",19.71547723,positive,Anger,Hillary
"VOTE!!! #election2016 #democracy #imdownwithher as POTUS! #doyourpart @ South Los Angeles,… https://t.co/ZhLfHqUoPi",11/8/2016 11:58,42.78154121,-71.23844398,"Place(name='Salem', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ef8954160d7a3c.json', full_name='Salem, NH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.284469, 42.73759], [-71.166666, 42.73759], [-71.166666, 42.852318], [-71.284469, 42.852318]]], type='Polygon'), contained_within=[], id='00ef8954160d7a3c')","{'coordinates': [-71.23844398, 42.78154121], 'type': 'Point'}",somewhere covered in pet hair.,0.108836579,negative,Sadness,Hillary
